,date,id_partita,minute,home,away,campionato,home_score,away_score,home_possesso_palla,away_possesso_palla,home_tiri,away_tiri,home_tiri_in_porta,away_tiri_in_porta,home_tiri_fuori,away_tiri_fuori,home_tiri_fermati,away_tiri_fermati,home_punizioni,away_punizioni,home_calci_d_angolo,away_calci_d_angolo,home_fuorigioco,away_fuorigioco,home_rimesse_laterali,away_rimesse_laterali,home_parate,away_parate,home_falli,away_falli,home_cartellini_rossi,away_cartellini_rossi,home_cartellini_gialli,away_cartellini_gialli,home_passaggi_totali,away_passaggi_totali,home_passaggi_completati,away_passaggi_completati,home_contrasti,away_contrasti,home_attacchi,away_attacchi,home_attacchi_pericolosi,away_attacchi_pericolosi,home_final_score,away_final_score,final_uo,avg_camp_goals,home_avg_goal_fatti,away_avg_goal_fatti,home_avg_goal_subiti,away_avg_goal_subiti,actual_total_goals,over_strongness
0,05/09/2019,0QcyTUyD,9,armenia,italia,nazionali,0,0,43,57,4,0,3,0,1,0,0,0,1.0,1.0,1,0,0,0,7.0,6.0,0,2,1,1,0,0,0.045454545454545456,0.045454545454545456,36,57,28.0,50.0,1.5,1.5,12,15,13,5,1,3,1,0,0.0,0.0,0.0,0.0,0,0
1,05/09/2019,0QcyTUyD,31,armenia,italia,nazionali,1,1,36,64,4,6,3,3,1,3,0,0,2.0,4.0,1,3,0,0,9.0,11.0,2,2,3,2,0,0,2.0,1.0,61,160,44.0,143.0,3.5,3.5,17,35,14,22,1,3,1,0,0.0,0.0,0.0,0.0,2,118
2,05/09/2019,0QcyTUyD,36,armenia,italia,nazionali,1,1,35,65,5,6,3,3,2,3,0,0,2.0,5.0,1,4,0,0,11.0,12.0,2,2,5,2,0,0,2.0,1.0,75,192,54.0,170.0,3.875,3.875,22,42,16,29,1,3,1,0,0.0,0.0,0.0,0.0,2,108
3,05/09/2019,0QcyTUyD,42,armenia,italia,nazionali,1,1,32,68,5,6,3,3,2,3,0,0,3.0,6.0,1,6,0,1,11.0,13.0,2,2,6,2,0,0,2.0,1.0,83,237,58.0,210.0,4.0,4.0,23,47,16,37,1,3,1,0,0.0,0.0,0.0,0.0,2,96
4,05/09/2019,Q7VcpW6m,9,bosnia-erzegovina,liechtenstein,nazionali,0,0,67,33,1,0,0,0,1,0,0,0,1.0,0.0,0,0,1,0,3.0,4.0,0,0,0,1,0,0,0.045454545454545456,0.045454545454545456,0,0,0.0,0.0,1.5,1.5,17,6,11,3,5,0,1,0,0.0,0.0,0.0,0.0,0,0
5,05/09/2019,MuIcGxzH,9,faerøerne,svezia,nazionali,0,0,24,76,0,3,0,0,0,1,0,2,1.0,0.0,0,1,0,0,2.0,4.0,0,0,0,1,0,0,0.045454545454545456,0.045454545454545456,18,60,12.0,53.0,1.5,1.5,6,11,1,10,0,4,1,0,0.0,0.0,0.0,0.0,0,0
6,05/09/2019,SdB5FB7D,7,finlandia,grecia,nazionali,0,0,58,42,0,0,0,0,0,0,0,0,1.0,1.0,1,0,0,0,2.0,2.0,0,0,1,1,0,0,0.045454545454545456,0.045454545454545456,49,29,47.0,21.0,1.5,1.5,11,7,5,6,1,0,0,0,0.0,0.0,0.0,0.0,0,0
7,05/09/2019,KfvKwCWl,9,gibilterra,danimarca,nazionali,0,1,15,85,0,1,0,1,0,0,0,0,0.0,2.0,0,0,0,0,2.0,4.0,0,0,2,0,0,0,0.045454545454545456,0.045454545454545456,16,61,9.0,51.0,1.5,1.5,7,8,2,5,0,6,1,0,0.0,0.0,0.0,0.0,1,81
8,05/09/2019,tlihPCHe,7,irlanda,svizzera,nazionali,0,0,52,48,0,0,0,0,0,0,0,0,2.0,2.0,1,0,0,0,2.0,2.0,0,0,1,2,0,0,0.045454545454545456,0.045454545454545456,18,29,11.0,21.0,1.5,1.5,4,15,2,5,1,1,0,0,0.0,0.0,0.0,0.0,0,0
9,05/09/2019,hxljwLbR,8,israele,macedonia del nord,nazionali,0,0,48,52,2,0,1,0,1,0,0,0,2.0,2.0,0,0,0,0,0.0,2.0,0,1,3,2,0,0,0.0,1.0,44,17,38.0,11.0,1.5,1.5,14,9,6,3,1,1,0,0,0.0,0.0,0.0,0.0,0,0
10,05/09/2019,KUCX9zDp,8,norvegia,malta,nazionali,0,0,68,32,1,0,0,0,1,0,0,0,0.0,1.0,0,0,0,0,0.0,3.0,0,0,1,0,0,0,0.045454545454545456,0.045454545454545456,80,36,70.0,25.0,1.5,1.5,15,7,8,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0
11,05/09/2019,CrOe6EBn,9,irlanda del nord,lussemburgo,nazionali,0,0,52,48,0,1,0,0,0,0,0,1,1.0,1.0,0,0,0,0,2.3214285714285716,2.3214285714285716,0,0,1,0,0,0,0.045454545454545456,0.045454545454545456,60,59,48.0,52.0,1.5,1.5,15,10,3,3,1,0,0,0,0.0,0.0,0.0,0.0,0,0
12,05/09/2019,fLrl7Iis,8,montenegro,ungheria,nazionali,0,1,48,52,1,2,1,1,0,1,0,0,1.0,3.0,0,0,0,0,2.3214285714285716,2.3214285714285716,0,1,2,2,0,0,0.045454545454545456,0.045454545454545456,46,46,43.0,43.0,1.5,1.5,8,6,2,4,2,1,1,0,0.0,0.0,0.0,0.0,1,82
13,05/09/2019,URfQF5q6,6,romania,spagna,nazionali,0,0,22,78,0,2,0,2,0,0,0,0,1.0,2.0,0,1,1,0,4.0,1.0,2,0,1,1,0,0,0.045454545454545456,0.045454545454545456,23,78,16.0,73.0,1.5,1.5,8,12,2,9,1,2,1,0,0.0,0.0,0.0,0.0,0,0
14,05/09/2019,URfQF5q6,44,romania,spagna,nazionali,0,1,28,72,4,11,0,7,4,2,0,2,5.0,4.0,3,7,1,1,8.0,7.0,6,0,4,4,0,0,1.0,1.0,117,366,82.0,332.0,4.0,4.0,33,61,19,47,1,2,1,0,0.0,0.0,0.0,0.0,1,46
15,05/09/2019,Q7VcpW6m,54,bosnia-erzegovina,liechtenstein,nazionali,1,0,67,33,15,6,6,2,6,3,3,1,6.0,6.0,4,0,2,1,14.0,11.0,2,5,4,5,0,0,0.8333333333333334,0.8333333333333334,436,151,406.0,117.0,6.0,6.0,97,39,82,16,5,0,1,0,0.0,0.0,0.0,0.0,1,36
16,05/09/2019,SdB5FB7D,51,finlandia,grecia,nazionali,0,0,49,51,5,3,2,1,2,2,1,0,8.0,6.0,3,1,0,0,7.0,10.0,1,1,7,8,0,0,0.0,2.0,261,276,233.0,237.0,6.0,6.0,55,48,40,26,1,0,0,0,0.0,0.0,0.0,0.0,0,0
17,05/09/2019,tlihPCHe,52,irlanda,svizzera,nazionali,0,0,42,58,2,8,1,1,1,5,0,2,7.0,11.0,2,2,1,1,10.0,17.0,1,1,10,6,0,0,1.0,0.0,197,301,151.0,245.0,6.0,6.0,50,75,19,36,1,1,0,0,0.0,0.0,0.0,0.0,0,0
18,05/09/2019,hxljwLbR,52,israele,macedonia del nord,nazionali,0,0,63,37,7,5,1,1,3,2,3,2,11.0,7.0,4,2,0,1,11.0,9.0,1,1,8,9,0,0,0.0,1.0,309,146,271.0,113.0,6.0,6.0,68,49,57,33,1,1,0,0,0.0,0.0,0.0,0.0,0,0
19,05/09/2019,KUCX9zDp,51,norvegia,malta,nazionali,2,0,73,27,9,1,7,0,1,1,1,0,3.0,6.0,4,1,2,0,13.0,6.0,0,5,4,4,0,0,1.0,1.0,434,151,385.0,104.0,6.0,6.0,99,27,59,5,2,0,0,0,0.0,0.0,0.0,0.0,2,78
20,05/09/2019,CrOe6EBn,53,irlanda del nord,lussemburgo,nazionali,1,0,39,61,1,5,0,2,1,1,0,2,10.0,7.0,4,1,2,3,11.0625,11.0625,2,0,5,7,0,0,0.8333333333333334,0.8333333333333334,192,355,149.0,316.0,6.0,6.0,58,77,30,27,1,0,0,0,0.0,0.0,0.0,0.0,1,37
21,05/09/2019,fLrl7Iis,53,montenegro,ungheria,nazionali,1,1,45,55,6,10,3,5,2,3,1,2,6.0,17.0,0,2,2,3,11.0625,11.0625,4,2,13,4,0,0,0.8333333333333334,0.8333333333333334,260,307,233.0,285.0,6.0,6.0,50,59,26,31,2,1,1,0,0.0,0.0,0.0,0.0,2,74
22,05/09/2019,URfQF5q6,50,romania,spagna,nazionali,0,2,28,72,4,13,0,9,4,1,0,3,5.0,4.0,3,7,1,1,9.0,8.0,7,0,4,4,0,0,1.0,1.0,148,451,108.0,412.0,6.0,6.0,37,78,22,58,1,2,1,0,0.0,0.0,0.0,0.0,2,80
23,05/09/2019,URfQF5q6,58,romania,spagna,nazionali,0,2,29,71,6,19,1,10,5,4,0,5,9.0,7.0,4,8,1,1,9.0,12.0,8,0,6,8,0,0,1.0,1.0,199,587,149.0,539.0,6.0,6.0,48,109,32,75,1,2,1,0,0.0,0.0,0.0,0.0,2,64
24,05/09/2019,Q7VcpW6m,82,bosnia-erzegovina,liechtenstein,nazionali,2,0,65,35,22,8,12,2,6,5,4,1,11.0,11.0,6,2,4,1,19.0,15.0,2,10,7,10,0,0,0.0,2.0,606,242,554.0,185.0,10.0,10.0,131,58,122,29,5,0,1,0,0.0,0.0,0.0,0.0,2,16
25,05/09/2019,hxljwLbR,80,israele,macedonia del nord,nazionali,1,1,64,36,12,6,2,2,5,2,5,2,13.0,8.0,7,2,0,1,20.0,14.0,1,1,9,12,0,0,0.0,1.0,441,209,381.0,159.0,10.0,10.0,97,72,83,43,1,1,0,0,0.0,0.0,0.0,0.0,2,20
26,05/09/2019,CrOe6EBn,80,irlanda del nord,lussemburgo,nazionali,1,0,42,58,6,9,1,2,4,3,1,4,18.0,9.0,4,1,2,4,17.9,17.9,2,1,6,14,0,0,1.0,1.0,294,481,224.0,416.0,10.0,10.0,87,107,47,40,1,0,0,0,0.0,0.0,0.0,0.0,1,10
27,06/09/2019,t0wIOFpR,82,cipro,kazakistan,nazionali,1,1,59,41,10,11,4,5,4,5,2,1,16.0,9.0,4,2,0,4,25.0,7.0,4,3,8,12,0,0,3.0,1.0,407,321,338.0,252.0,10.0,10.0,117,77,38,15,1,1,0,0,0.0,0.0,0.0,0.0,2,16
28,06/09/2019,t0wIOFpR,87,cipro,kazakistan,nazionali,1,1,59,41,10,11,4,5,4,5,2,1,18.0,9.0,5,3,1,4,26.0,9.0,4,3,8,14,0,0,3.0,2.0,436,339,363.0,265.0,6.0,6.0,126,81,39,19,1,1,0,0,0.0,0.0,0.0,0.0,2,6
29,08/09/2019,0vwAsUj6,8,armenia,bosnia-erzegovina,nazionali,1,0,27,73,1,2,1,0,0,1,0,1,1.0,1.0,0,0,0,0,0.0,3.0,0,0,1,1,0,0,0.0,0.0,0,0,0.0,0.0,1.5,1.5,3,12,1,1,4,2,1,0,0.0,0.0,0.0,0.0,1,82
30,08/09/2019,0vwAsUj6,13,armenia,bosnia-erzegovina,nazionali,1,0,39,61,1,3,1,1,0,1,0,1,2.0,3.0,0,0,0,0,1.0,3.0,0,0,2,1,0,0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,16,16,2,2,4,2,1,0,0.0,0.0,0.0,0.0,1,77
31,08/09/2019,0vwAsUj6,35,armenia,bosnia-erzegovina,nazionali,1,1,45,55,4,5,2,3,1,1,1,1,7.0,6.0,2,1,1,1,9.0,7.0,2,1,5,6,0,0,1.0,1.0,132,151,98.0,122.0,3.875,3.875,37,38,14,9,4,2,1,0,0.0,0.0,0.0,0.0,2,110
32,08/09/2019,0vwAsUj6,50,armenia,bosnia-erzegovina,nazionali,1,1,45,55,6,8,3,4,1,3,2,1,10.0,9.0,2,2,2,2,17.0,12.0,3,2,6,8,0,0,1.0,2.0,185,229,136.0,187.0,6.0,6.0,52,60,19,16,4,2,1,0,0.0,0.0,0.0,0.0,2,80
33,08/09/2019,8zoAacvJ,8,cruzeiro,gremio,brasile_serie_a,0,0,60,40,2,0,1,0,0,0,1,0,0.0,2.0,1,0,0,0,2.3214285714285716,2.3214285714285716,0,1,1,0,0,0,0.0,0.0,54,35,48.0,29.0,1.0,1.0,12,15,0,2,1,4,1,0,0.0,0.0,0.0,0.0,0,0
34,08/09/2019,dG5ej1cP,8,girona,vallecano,laliga2,0,0,50,50,0,1,0,0,0,1,0,0,1.0833333333333333,1.0833333333333333,0,1,0,0,2.3214285714285716,2.3214285714285716,0,0,0,2,0,0,0.0,0.0,26,25,27.394736842105264,27.394736842105264,1.5,1.5,11,8,2,4,3,1,1,0,0.0,0.0,0.0,0.0,0,0
35,08/09/2019,vD42FVQ7,8,rio ave,guimaraes,primeira_liga,0,0,46,54,0,1,0,0,0,1,0,0,1.0833333333333333,1.0833333333333333,0,0,0,0,2.3214285714285716,2.3214285714285716,0,0,2,1,0,0,0.0,0.0,32,21,28.0,19.0,2.0,1.0,13,6,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0,0
36,08/09/2019,8zoAacvJ,35,cruzeiro,gremio,brasile_serie_a,0,2,52,48,7,6,3,3,2,2,2,1,2.0,5.0,2,0,0,0,9.75,9.75,1,3,4,2,0,0,1.0,0.0,219,200,200.0,183.0,3.0,3.0,43,48,13,14,1,4,1,0,0.0,0.0,0.0,0.0,2,110
37,08/09/2019,dG5ej1cP,35,girona,vallecano,laliga2,1,0,45,55,2,4,1,1,1,3,0,0,5.5,5.5,0,2,0,0,9.75,9.75,1,0,4,6,0,0,1.0,0.0,112,123,147.33333333333334,147.33333333333334,3.875,3.875,24,33,8,31,3,1,1,0,0.0,0.0,0.0,0.0,1,55
38,08/09/2019,vD42FVQ7,35,rio ave,guimaraes,primeira_liga,0,0,55,45,5,3,1,1,3,1,1,1,5.5,5.5,2,2,0,1,9.75,9.75,1,1,6,4,0,0,0.0,0.0,198,138,165.0,114.0,6.0,3.0,46,25,12,13,1,1,0,0,0.0,0.0,0.0,0.0,0,0
39,08/09/2019,dG5ej1cP,41,girona,vallecano,laliga2,1,0,48,52,4,4,2,1,1,3,1,0,6.666666666666666,6.666666666666666,1,2,1,0,9.4,9.4,1,1,4,6,0,0,1.0,0.0,141,146,178.5,178.5,4.0,4.0,32,36,15,32,3,1,1,0,0.0,0.0,0.0,0.0,1,49
40,08/09/2019,vD42FVQ7,40,rio ave,guimaraes,primeira_liga,0,0,57,43,5,3,1,1,3,1,1,1,6.666666666666666,6.666666666666666,3,2,0,2,9.4,9.4,1,1,6,6,0,0,0.0,0.0,242,158,202.0,128.0,6.0,3.0,55,31,13,15,1,1,0,0,0.0,0.0,0.0,0.0,0,0
41,08/09/2019,dG5ej1cP,57,girona,vallecano,laliga2,2,0,48,52,9,9,4,2,2,6,3,1,8.714285714285715,8.714285714285715,3,3,2,1,12.785714285714285,12.785714285714285,2,2,5,10,0,0,1.0,1.0,199,201,279.0,279.0,6.0,6.0,45,50,24,40,3,1,1,0,0.0,0.0,0.0,0.0,2,66
42,08/09/2019,vD42FVQ7,54,rio ave,guimaraes,primeira_liga,1,1,61,39,6,5,2,2,3,2,1,1,7.95,7.95,4,2,0,2,11.0625,11.0625,1,1,9,9,0,0,0.0,1.0,297,179,249.0,139.0,8.0,4.0,68,42,17,19,1,1,0,0,0.0,0.0,0.0,0.0,2,72
43,08/09/2019,vD42FVQ7,59,rio ave,guimaraes,primeira_liga,1,1,59,41,6,6,2,2,3,3,1,1,8.714285714285715,8.714285714285715,4,2,0,2,12.785714285714285,12.785714285714285,1,1,10,9,1,0,2.0,1.0,309,192,256.0,148.0,8.0,4.0,68,46,17,20,1,1,0,0,0.0,0.0,0.0,0.0,2,62
44,08/09/2019,vD42FVQ7,81,rio ave,guimaraes,primeira_liga,1,1,56,44,6,11,2,3,3,5,1,3,12.25,12.25,5,7,0,2,17.9,17.9,2,1,11,11,1,0,1.0,2.0,378,288,307.0,226.0,12.0,8.0,86,75,27,41,1,1,0,0,0.0,0.0,0.0,0.0,2,18
45,08/09/2019,xWlFvhHr,34,georgia,danimarca,nazionali,0,0,42,58,2,5,0,3,1,1,1,1,1.0,7.0,1,3,1,0,12.0,7.0,3,0,6,1,0,0,0.0,0.0,155,226,128.0,201.0,3.5,3.5,32,59,12,23,0,0,0,0,0.0,0.0,0.0,0.0,0,0
46,08/09/2019,MgcWUykA,33,romania,malta,nazionali,0,0,62,38,9,2,4,1,4,1,1,0,5.0,4.0,6,2,1,0,7.0,11.0,1,4,3,4,0,0,0.0,0.0,150,75,132.0,55.0,3.5,3.5,28,26,24,13,1,0,0,0,0.0,0.0,0.0,0.0,0,0
47,08/09/2019,KY2qRYnq,34,svizzera,gibilterra,nazionali,0,0,71,29,10,0,2,0,6,0,2,0,3.0,6.0,6,0,1,0,5.0,0.0,0,2,5,2,0,0,0.0,0.0,206,55,183.0,34.0,3.5,3.5,59,14,44,0,4,0,1,0,0.0,0.0,0.0,0.0,0,0
48,08/09/2019,noO4TwjC,34,elche,lugo,laliga2,1,0,53,47,3,0,1,0,1,0,1,0,4.6875,4.6875,1,1,1,1,8.333333333333332,8.333333333333332,0,0,6,5,0,0,1.0,1.0,154,136,133.66666666666669,133.66666666666669,3.5,3.5,30,23,23,15,1,1,0,0,0.0,0.0,0.0,0.0,1,56
49,08/09/2019,hniRpuLn,35,mirandes,r. oviedo,laliga2,1,1,43,57,8,2,2,1,3,0,3,1,5.5,5.5,4,2,0,0,9.75,9.75,0,1,4,4,0,0,1.0,1.0,127,162,147.33333333333334,147.33333333333334,3.875,3.875,30,32,21,17,2,1,1,0,0.0,0.0,0.0,0.0,2,110
50,08/09/2019,jJUeVaLa,5,alcorcon,saragozza,laliga2,0,0,8,92,1,0,1,0,0,0,0,0,1.0833333333333333,1.0833333333333333,0,1,0,0,2.3214285714285716,2.3214285714285716,0,1,0,0,0,0,0.0,0.0,0,0,27.394736842105264,27.394736842105264,1.5,1.5,1,5,1,2,0,3,1,0,0.0,0.0,0.0,0.0,0,0
51,08/09/2019,xWlFvhHr,83,georgia,danimarca,nazionali,0,0,41,59,6,10,0,6,3,2,3,2,7.0,21.0,2,8,2,0,22.0,22.0,6,0,19,7,0,0,1.0,0.0,340,498,272.0,433.0,10.0,10.0,77,144,28,48,0,0,0,0,0.0,0.0,0.0,0.0,0,0
52,08/09/2019,MgcWUykA,82,romania,malta,nazionali,1,0,61,39,19,7,5,3,9,1,5,3,9.0,15.0,11,3,3,1,18.0,17.0,3,4,12,7,0,0,0.0,1.0,398,227,335.0,178.0,10.0,10.0,96,68,63,30,1,0,0,0,0.0,0.0,0.0,0.0,1,8
53,08/09/2019,noO4TwjC,83,elche,lugo,laliga2,1,1,50,50,9,3,4,3,4,0,1,0,12.25,12.25,1,3,4,1,17.9,17.9,2,3,17,18,0,0,3.0,2.0,351,350,304.28571428571433,304.28571428571433,10.0,10.0,75,59,57,43,1,1,0,0,0.0,0.0,0.0,0.0,2,14
54,08/09/2019,hniRpuLn,82,mirandes,r. oviedo,laliga2,1,1,48,52,13,7,4,1,4,2,5,4,12.25,12.25,8,4,0,0,17.9,17.9,0,3,13,11,0,1,1.0,1.0,334,364,304.28571428571433,304.28571428571433,10.0,10.0,70,62,57,41,2,1,1,0,0.0,0.0,0.0,0.0,2,16
55,08/09/2019,jJUeVaLa,54,alcorcon,saragozza,laliga2,0,2,46,54,4,10,2,4,2,3,0,3,7.95,7.95,5,7,3,1,11.0625,11.0625,2,2,5,6,0,0,1.0,1.0,169,191,218.95454545454544,218.95454545454544,6.0,6.0,42,47,47,37,0,3,1,0,0.0,0.0,0.0,0.0,2,72
56,08/09/2019,xWlFvhHr,89,georgia,danimarca,nazionali,0,0,40,60,6,12,0,6,3,4,3,2,8.0,23.0,2,8,2,0,23.0,22.0,6,0,21,8,0,0,1.0,1.0,346,530,274.0,461.0,6.0,6.0,80,151,28,49,0,0,0,0,0.0,0.0,0.0,0.0,0,0
57,08/09/2019,MgcWUykA,87,romania,malta,nazionali,1,0,62,38,21,7,6,3,10,1,5,3,11.0,15.0,12,3,3,1,20.0,18.0,3,5,12,9,0,0,0.0,1.0,442,233,375.0,181.0,6.0,6.0,102,69,72,30,1,0,0,0,0.0,0.0,0.0,0.0,1,3
58,08/09/2019,noO4TwjC,89,elche,lugo,laliga2,1,1,52,48,11,6,4,4,6,1,1,1,14.375,14.375,1,3,4,1,19.666666666666664,19.666666666666664,3,3,17,20,0,0,3.0,2.0,370,360,324.0,324.0,6.0,6.0,83,62,61,46,1,1,0,0,0.0,0.0,0.0,0.0,2,2
59,08/09/2019,hniRpuLn,88,mirandes,r. oviedo,laliga2,1,1,51,49,13,7,4,1,4,2,5,4,14.375,14.375,9,4,0,0,19.666666666666664,19.666666666666664,0,3,14,11,0,1,1.0,1.0,389,378,324.0,324.0,6.0,6.0,75,66,61,42,2,1,1,0,0.0,0.0,0.0,0.0,2,4
60,08/09/2019,jJUeVaLa,59,alcorcon,saragozza,laliga2,0,2,48,52,5,10,3,4,2,3,0,3,8.714285714285715,8.714285714285715,6,7,3,1,12.785714285714285,12.785714285714285,2,3,6,8,0,0,1.0,1.0,194,206,279.0,279.0,6.0,6.0,44,52,54,39,0,3,1,0,0.0,0.0,0.0,0.0,2,62
61,08/09/2019,jJUeVaLa,80,alcorcon,saragozza,laliga2,0,2,41,59,7,13,3,4,3,5,1,4,12.25,12.25,6,8,3,3,17.9,17.9,2,3,10,9,0,0,1.0,1.0,262,369,304.28571428571433,304.28571428571433,10.0,10.0,57,74,73,62,0,3,1,0,0.0,0.0,0.0,0.0,2,20
62,08/09/2019,f1bqdT5a,6,grecia,liechtenstein,nazionali,0,0,73,27,0,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,4.0,1.0,0,0,1,0,0,0,0.0,0.0,26,9,22.0,5.0,1.5,1.5,9,3,5,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0
63,08/09/2019,0n39Jmps,5,spagna,faerøerne,nazionali,0,0,89,11,0,0,0,0,0,0,0,0,0.0,1.0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,1.5,1.5,6,3,0,0,4,0,1,0,0.0,0.0,0.0,0.0,0,0
64,08/09/2019,QgYfdHro,5,svezia,norvegia,nazionali,0,0,13,87,0,0,0,0,0,0,0,0,0.0,1.0,0,0,1,0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,5,36,4.0,33.0,1.5,1.5,3,5,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0,0
65,08/09/2019,SCaTUj70,10,finlandia,italia,nazionali,0,0,35,65,2,1,0,0,2,0,0,1,2.0,0.0,1,1,0,2,3.0,2.0,0,0,0,0,0,0,0.0,0.0,24,45,18.0,37.0,2.0,2.0,4,10,3,7,1,2,1,0,0.0,0.0,0.0,0.0,0,0
66,08/09/2019,f1bqdT5a,12,grecia,liechtenstein,nazionali,0,0,68,32,0,0,0,0,0,0,0,0,2.0,4.0,1,0,1,0,4.0,2.0,0,0,2,2,0,0,0.0,0.0,67,31,59.0,19.0,2.0,2.0,19,7,6,1,1,1,0,0,0.0,0.0,0.0,0.0,0,0
67,08/09/2019,0n39Jmps,11,spagna,faerøerne,nazionali,0,0,88,12,1,0,0,0,0,0,1,0,1.0,1.0,1,0,0,0,2.0,0.0,0,0,1,1,0,0,0.0,0.0,113,5,108.0,2.0,2.0,2.0,22,3,17,0,4,0,1,0,0.0,0.0,0.0,0.0,0,0
68,08/09/2019,QgYfdHro,11,svezia,norvegia,nazionali,0,0,37,63,1,1,0,0,1,1,0,0,2.0,4.0,0,0,1,0,1.0,3.0,0,0,2,2,0,0,0.0,0.0,37,53,28.0,40.0,2.0,2.0,14,12,2,4,1,1,0,0,0.0,0.0,0.0,0.0,0,0
69,08/09/2019,zN8XGb9g,10,botafogo rj,atletico-mg,brasile_serie_a,0,0,59,41,0,0,0,0,0,0,0,0,1.0,2.0,0,1,1,0,2.1,2.1,0,0,0,0,0,0,0.0,0.0,52,36,45.0,31.0,3.0,1.0,18,6,7,7,2,1,1,0,0.0,0.0,0.0,0.0,0,0
70,08/09/2019,SCaTUj70,31,finlandia,italia,nazionali,0,0,39,61,3,8,0,3,2,2,1,3,7.0,2.0,1,3,0,3,13.0,9.0,3,0,2,4,0,0,0.0,1.0,150,244,113.0,206.0,3.5,3.5,32,62,5,25,1,2,1,0,0.0,0.0,0.0,0.0,0,0
71,08/09/2019,SCaTUj70,44,finlandia,italia,nazionali,0,0,37,63,3,12,0,4,2,2,1,6,7.0,5.0,1,4,0,3,13.0,9.0,4,0,5,4,0,0,0.0,1.0,175,301,132.0,258.0,4.0,4.0,38,75,6,27,1,2,1,0,0.0,0.0,0.0,0.0,0,0
72,08/09/2019,zN8XGb9g,31,botafogo rj,atletico-mg,brasile_serie_a,0,0,49,51,1,3,0,0,1,3,0,0,6.0,8.0,0,1,2,1,8.333333333333332,8.333333333333332,0,0,4,4,0,0,0.0,0.0,157,160,138.0,147.0,4.0,2.0,35,32,13,15,2,1,1,0,0.0,0.0,0.0,0.0,0,0
73,08/09/2019,zN8XGb9g,37,botafogo rj,atletico-mg,brasile_serie_a,0,0,49,51,2,4,1,0,1,3,0,1,8.0,9.0,0,1,2,1,9.75,9.75,0,1,7,4,0,0,0.0,1.0,182,191,159.0,173.0,5.0,2.0,45,36,16,15,2,1,1,0,0.0,0.0,0.0,0.0,0,0
74,08/09/2019,zN8XGb9g,44,botafogo rj,atletico-mg,brasile_serie_a,0,0,48,52,3,4,1,0,1,3,1,1,9.0,9.0,0,1,2,1,9.4,9.4,0,1,8,7,0,1,1.0,2.0,201,213,173.0,189.0,5.0,2.0,48,40,17,17,2,1,1,0,0.0,0.0,0.0,0.0,0,0
75,08/09/2019,QgYfdHro,50,svezia,norvegia,nazionali,0,1,46,54,3,7,0,1,3,3,0,3,9.0,11.0,3,4,4,3,12.0,11.0,0,0,7,6,0,0,0.0,1.0,200,227,158.0,183.0,6.0,6.0,60,55,31,30,1,1,0,0,0.0,0.0,0.0,0.0,1,40
76,08/09/2019,SCaTUj70,58,finlandia,italia,nazionali,0,0,36,64,4,15,0,5,3,4,1,6,9.0,9.0,1,4,0,3,17.0,15.0,5,0,9,7,0,0,1.0,1.0,243,422,183.0,368.0,6.0,6.0,53,98,14,35,1,2,1,0,0.0,0.0,0.0,0.0,0,0
77,08/09/2019,f1bqdT5a,59,grecia,liechtenstein,nazionali,1,0,73,27,14,3,6,1,4,2,4,0,10.0,10.0,8,0,2,1,18.0,10.0,1,5,8,9,0,0,1.0,1.0,465,138,419.0,97.0,6.0,6.0,112,23,54,6,1,1,0,0,0.0,0.0,0.0,0.0,1,31
78,08/09/2019,0n39Jmps,59,spagna,faerøerne,nazionali,2,0,72,28,17,1,6,1,5,0,6,0,8.0,7.0,6,1,2,0,13.0,4.0,1,4,5,8,0,0,1.0,0.0,480,191,444.0,147.0,6.0,6.0,110,38,93,3,4,0,1,0,0.0,0.0,0.0,0.0,2,62
79,08/09/2019,zN8XGb9g,86,botafogo rj,atletico-mg,brasile_serie_a,2,0,45,55,10,13,6,3,3,7,1,3,16.0,15.0,1,8,2,3,19.666666666666664,19.666666666666664,3,4,12,13,0,1,4.0,3.0,354,419,301.0,372.0,6.0,6.0,78,83,25,44,2,1,1,0,0.0,0.0,0.0,0.0,2,8
