serie_a,atalanta,bologna,brescia,cagliari,fiorentina,genoa,inter,juventus,lazio,lecce,milan,napoli,parma,roma,sampdoria,sassuolo,spal,torino,udinese,verona
serie_b,ascoli,benevento,chievo,cittadella,cosenza,cremonese,crotone,empoli,entella,frosinone,juve stabia,livorno,perugia,pescara,pisa,pordenone,salernitana,spezia,trapani,venezia
eredivisie,ajax,alkmaar,den haag,fc emmen,feyenoord,groningen,heerenveen,heracles,psv,sittard,sparta rotterdam,twente,utrecht,venlo,vitesse,waalwijk,willem ii,zwolle
premier_league,arsenal,aston villa,bournemouth,brighton,burnley,chelsea,crystal palace,everton,leicester,liverpool,manchester city,manchester utd,newcastle,norwich,sheffield utd,southampton,tottenham,watford,west ham,wolves
bundesliga,augusta,bayern,brema,colonia,dortmund,dusseldorf,francoforte,friburgo,hertha,hoffenheim,leverkusen,magonza,monchengladbach,paderborn,rb lipsia,schalke,union berlino,wolfsburg
ligue_1,amiens,angers,bordeaux,brest,dijon,lilla,lione,marsiglia,metz,monaco,montpellier,nantes,nimes,nizza,paris sg,reims,rennes,st. etienne,strasburgo,tolosa
championship,barnsley,birmingham,blackburn,brentford,bristol city,cardiff,charlton,derby,fulham,huddersfield,hull,leeds,luton,middlesbrough,millwall,nottingham,preston,qpr,reading,sheffield wed,stoke,swansea,west brom,wigan
brasile_serie_a,athletico-pr,atletico-mg,avai,bahia,botafogo rj,ceara,chapecoense-sc,corinthians,cruzeiro,csa,flamengo,fluminense,fortaleza,goias,gremio,internacional,palmeiras,santos,sao paulo,vasco
superliga,aldosivi,argentinos jrs,arsenal sarandi,atl. tucuman,banfield,boca juniors,central cordoba,colon,defensa y justicia,estudiantes,gimnasia l.p.,godoy cruz,huracan,independiente,lanus,newells old boys,patronato,racing club,river plate,rosario,san lorenzo,talleres cordoba,union santa fe,velez sarsfield
laliga2,albacete,alcorcon,almeria,cadice,elche,extremadura ud,fuenlabrada,gijon,girona,huesca,la coruna,las palmas,lugo,malaga,mirandes,numancia,ponferradina,r. oviedo,santander,saragozza,tenerife,vallecano
laliga,alaves,ath. bilbao,atl. madrid,barcellona,betis,celta vigo,eibar,espanyol,getafe,granada,leganes,levante,maiorca,osasuna,real madrid,real sociedad,siviglia,valencia,valladolid,villarreal
jupyter_league,anderlecht,antwerp,cercle brugge,charleroi,club brugge,eupen,genk,gent,kortrijk,kv mechelen,mouscron,oostende,st. liege,st. truiden,waasland-beveren,waregem
primeira_liga,aves,belenenses,benfica,boavista,braga,famalicao,fc porto,ferreira,gil vicente,guimaraes,maritimo,moreirense,portimonense,rio ave,santa clara,setubal,sporting,tondel
premier_league_russa,akhmat grozny,arsenal tula,cska mosca,din. mosca,fk rostov,kazan,krasnodar,lok. mosca,orenburg,samara,sochi,sp. mosca,tambov,ufa,ural,zenit petersburg
1-lig,adana demirspor,adanaspor,akhisarspor,altay,altinordu,balikesirspor,boluspor,bursaspor,erzurum bb,eskisehirspor,giresunspor,hatayspor,istanbulspor,karagumruk,keciorengucu,menemen belediye,osmanlispor,umraniyespor
super_league,aek,ael larissa,aris,asteras t.,atromitos,lamia,ofi crete,olympiakos,panathinaikos,panetolikos,panionios,paok,volos nfc,xanthi
super_league_svizzer,basilea,lugano,luzern,servette,sion,st. gallen,thun,xamax,young boys,zurigo
1_hnl,din. zagabria,gorica,hajduk split,istra 1961,lok. zagreb,osijek,rijeka,slaven belupo,varazdin,zapresic
nazionali,albania,andorra,armenia,austria,azerbaigian,belgio,bielorussia,bosnia-erzegovina,bulgaria,cipro,croazia,danimarca,estonia,faerøerne,finlandia,francia,galles,georgia,germania,gibilterra,grecia,inghilterra,irlanda,irlanda del nord,islanda,israele,italia,kazakistan,kosovo,lettonia,liechtenstein,lituania,lussemburgo,macedonia del nord,malta,moldavia,montenegro,norvegia,olanda,polonia,portogallo,repubblica ceca,romania,russia,san marino,scozia,serbia,slovacchia,slovenia,spagna,svezia,svizzera,turchia,ucraina,ungheria
